headword_lang,head,pos,additional_pos,trans(no paren),trans(with paren),original_html
Translingual,Xanthosoma sagittifolium,Hypernyms,,: AraceaeåÊ- family; AroideaeåÊ- subfamily; CaladieaeåÊ- tribe; XanthosomaåÊ- genus, (species): AraceaeåÊ- family; AroideaeåÊ- subfamily; CaladieaeåÊ- tribe; XanthosomaåÊ- genus,"<li id=""mwCw""> <span class=""ib-brac"" id=""mwDA""><span class=""qualifier-brac"">(</span></span><span class=""ib-content""><span class=""qualifier-content"">species</span></span><span class=""ib-brac""><span class=""qualifier-brac"">)</span></span><span class=""ib-colon"" id=""mwDQ""><span class=""sense-qualifier-colon"">:</span></span> <span class=""Latn"" id=""mwDg"" lang=""mul""><a href=""Araceae.html"" title=""Araceae"">Araceae</a></span><span id=""mwDw"">åÊ</span>- family; <a href=""Aroideae.html"" id=""mwEA"" title=""Aroideae"">Aroideae</a><span id=""mwEQ"">åÊ</span>- subfamily; <a href=""Caladieae.html"" id=""mwEg"" title=""Caladieae"">Caladieae</a><span id=""mwEw"">åÊ</span>- tribe; <a href=""Xanthosoma.html"" id=""mwFA"" title=""Xanthosoma"">Xanthosoma</a><span id=""mwFQ"">åÊ</span>- genus</li>"
Translingual,Xanthosoma sagittifolium,External links,," Xanthosoma sagittifolium on  Wikipedia.Wikipedia ,   Xanthosoma sagittifolium on  Wikispecies.Wikispecies ,   Xanthosoma sagittifolium on  Wikimedia Commons.Wikimedia Commons ,  Xanthosoma sagittifolium at USDA Plants database","  Xanthosoma sagittifolium on  Wikipedia.Wikipedia ,   Xanthosoma sagittifolium on  Wikispecies.Wikispecies ,   Xanthosoma sagittifolium on  Wikimedia Commons.Wikimedia Commons ,  Xanthosoma sagittifolium at USDA Plants database","<li id=""mwFw""> <span> </span><b class=""Latn"" lang=""en""><a class=""external"" href=""https://en.wikipedia.org/wiki/Xanthosoma%20sagittifolium"" title=""w:Xanthosoma sagittifolium"">Xanthosoma sagittifolium</a></b><span> on  Wikipedia.</span><span class=""interProject"" id=""mwGQ""><a class=""external"" href=""https://en.wikipedia.org/wiki/Xanthosoma%20sagittifolium"" title=""w:Xanthosoma sagittifolium"">Wikipedia </a></span></li>, <li id=""mwGg""> <span> </span><b class=""Latn"" lang=""en""><a class=""external"" href=""https://species.wikimedia.org/wiki/Xanthosoma%20sagittifolium#English"" title=""wikispecies:Xanthosoma sagittifolium"">Xanthosoma sagittifolium</a></b><span> on  Wikispecies.</span><span class=""interProject"" id=""mwHA""><a class=""external"" href=""https://species.wikimedia.org/wiki/Xanthosoma%20sagittifolium"" title=""wikispecies:Xanthosoma sagittifolium"">Wikispecies </a></span></li>, <li id=""mwHQ""> <span> </span><b class=""Latn"" lang=""en""><a class=""external"" href=""https://commons.wikimedia.org/wiki/Category:Xanthosoma%20sagittifolium#English"" title=""commons:Category:Xanthosoma sagittifolium"">Xanthosoma sagittifolium</a></b><span> on  Wikimedia Commons.</span><span class=""interProject"" id=""mwHw""><a class=""external"" href=""https://commons.wikimedia.org/wiki/Category:Xanthosoma%20sagittifolium"" title=""commons:Category:Xanthosoma sagittifolium"">Wikimedia Commons </a></span></li>, <li id=""mwIA""> <a class=""external"" href=""http://plants.usda.gov/java/profile?symbol=XASA2"" id=""mwIQ""><i>Xanthosoma sagittifolium</i></a><span> at USDA Plants database</span></li>"
Translingual,Xanthotis,Etymology,,xantho- +‰Û_ Otis,xantho- +‰Û_ Otis,"<p id=""mwAw""><i class=""Latn mention"" id=""mwBA"" lang=""mul""><a href=""xantho-.html"" title=""xantho-"">xantho-</a></i><span> +</span><span>‰Û_</span><span> </span><i class=""Latn mention"" lang=""mul""><a href=""Otis.html"" title=""Otis"">Otis</a></i></p>"
Translingual,Xanthotis,Proper noun, m,A taxonomic genus within the family Meliphagidae., A taxonomic genus within the family Meliphagidae.,"<li id=""mwCg""> <span id=""mwCw"">A taxonomic </span><a href=""genus.html"" title=""genus"">genus</a><span> within the </span><a href=""family.html"" title=""family"">family</a><span> </span><a href=""Meliphagidae.html"" title=""Meliphagidae"">Meliphagidae</a><span>.</span></li>"
Translingual,Xanthotis,References,,"Gill, F. and Wright, M.  Birds of the World: Recommended English Names, Princeton University Press, ISBN 978-0691128276"," Gill, F. and Wright, M. (2006) Birds of the World: Recommended English Names, Princeton University Press, ISBN 978-0691128276","<li id=""mwDg""> <span id=""mwDw"">Gill, F. and Wright, M.</span><span> </span><span>(2006)</span><span> </span><cite>Birds of the World: Recommended English Names</cite><span>, Princeton University Press, </span><small id=""mwEA""><a class=""external"" href=""https://en.wikipedia.org/wiki/International%20Standard%20Book%20Number"" title=""w:International Standard Book Number"">ISBN</a> 978-0691128276</small></li>"
Translingual,Xanthoxylum,Etymology,,See Zanthoxylum,See Zanthoxylum,"<p id=""mwAQ"">See <i id=""mwAg""><a href=""Zanthoxylum.html"" id=""mwAw"" title=""Zanthoxylum"">Zanthoxylum</a></i></p>"
Translingual,Xanthoxylum,Proper noun, n, Zanthoxylum, (archaic) Zanthoxylum,"<li id=""mwCA""> <span class=""ib-brac"" id=""mwCQ"">(</span><span class=""ib-content"">archaic</span><span class=""ib-brac"" id=""mwCg"">)</span> <i id=""mwCw""><a href=""Zanthoxylum.html"" id=""mwDA"" title=""Zanthoxylum"">Zanthoxylum</a></i></li>"
Latin,Xanthum,Noun,,accusative singular of Xanthus, accusative singular of Xanthus,"<li id=""mwBg""> <span class=""form-of-definition"" id=""mwBw"">accusative singular of <span class=""form-of-definition-link""><i class=""Latn mention"" lang=""la""><a href=""Xanthus.html"" title=""Xanthus"">Xanthus</a></i></span></span></li>"
Latin,Xanthus,Etymology,,"From Ancient Greek ë_ëÂë_ëüëÀìâ ‰Û_, presumably from ë_ë±ë_ëüìÎìâ ‰Û_.","From Ancient Greek ë_ëÂë_ëüëÀìâ ‰Û_(XÌÁnthos), presumably from ë_ë±ë_ëüìÎìâ ‰Û_(xanthÌ_s).","<p id=""mwAg"">From <span class=""etyl"" id=""mwAw""><a class=""external"" href=""https://en.wikipedia.org/wiki/Ancient%20Greek%20language"" title=""w:Ancient Greek language"">Ancient Greek</a></span><span> </span><i class=""polytonic mention"" lang=""grc"">ë_ëÂë_ëüëÀìâ</i><span> </span><span>‰Û_</span><span class=""mention-gloss-paren"">(</span><span class=""tr mention-tr"" lang="""">XÌÁnthos</span><span class=""mention-gloss-paren"" id=""mwBA"">)</span>, presumably from <i class=""polytonic mention"" id=""mwBQ"" lang=""grc""><a href=""%CE%BE%CE%B1%CE%BD%CE%B8%CF%8C%CF%82.html"" title=""ë_ë±ë_ëüìÎìâ"">ë_ë±ë_ëüìÎìâ</a></i><span> </span><span>‰Û_</span><span class=""mention-gloss-paren"">(</span><span class=""tr mention-tr"" lang="""">xanthÌ_s</span><span class=""mention-gloss-paren"" id=""mwBg"">)</span>.</p>"
Latin,Xanthus,Proper noun,åÊm ‰Û_(genitive Xanth€Ç); second declension,"The name of several rivers and their associated deities, especially the Scamander."," The name of several rivers and their associated deities, especially the Scamander.","<li id=""mwCg""> <span class=""use-with-mention"" id=""mwCw"">The name of several rivers and their associated deities, especially the <a href=""Scamander.html"" title=""Scamander"">Scamander</a>.</span></li>"
Latin,Xanthus,References,,"Xanthus in Charlton T. Lewis and Charles Short  A Latin Dictionary, Oxford: Clarendon Press,  FÌ©lix Gaffiot , Dictionnaire IllustrÌ© Latin-FranÌ_ais, Paris: Hachette,  s.v. ‰ÛÏXanthus‰Ûù."," Xanthus in Charlton T. Lewis and Charles Short (1879) A Latin Dictionary, Oxford: Clarendon Press,  FÌ©lix Gaffiot (1934), Dictionnaire IllustrÌ© Latin-FranÌ_ais, Paris: Hachette,  s.v. ‰ÛÏXanthus‰Ûù.","<li id=""mwDw""> <a class=""external"" href=""http://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0059:entry=Xanthus"" id=""mwEA"">Xanthus</a><span> in </span><a class=""external"" href=""https://en.wikipedia.org/wiki/Charlton%20Thomas%20Lewis"" title=""w:Charlton Thomas Lewis"">Charlton T. Lewis</a><span> and Charles Short</span><span> </span><span>(1879)</span><span> </span><cite><a class=""external"" href=""https://en.wikipedia.org/wiki/A%20Latin%20Dictionary"" title=""w:A Latin Dictionary"">A Latin Dictionary</a></cite><span>, Oxford</span><span>:</span><span> </span><a class=""external"" href=""https://en.wikipedia.org/wiki/Oxford%20University%20Press"" id=""mwEQ"" title=""w:Oxford University Press"">Clarendon Press</a></li>, <li id=""mwEg""> <a class=""external"" href=""https://en.wikipedia.org/wiki/FÌ©lix%20Gaffiot"" id=""mwEw"" title=""wikipedia:FÌ©lix Gaffiot"">FÌ©lix Gaffiot</a><span> (1934), </span><i><a class=""external"" href=""https://en.wikipedia.org/wiki/Dictionnaire%20IllustrÌ©%20Latin-FranÌ_ais"" title=""wikipedia:Dictionnaire IllustrÌ© Latin-FranÌ_ais"">Dictionnaire IllustrÌ© Latin-FranÌ_ais</a></i><span>, Paris: </span><a class=""external"" href=""https://en.wikipedia.org/wiki/Hachette%20(publisher)"" title=""w:Hachette (publisher)"">Hachette</a><span>,  </span><abbr title=""sub verbo = under the [head]word""><i>s.v.</i></abbr><span> ‰ÛÏ</span><span class=""Latn"" lang=""la""><a class=""external"" href=""http://micmap.org/dicfro/search/gaffiot/Xanthus"">Xanthus</a></span><span>‰Ûù.</span></li>"
English,Xantippe,Noun, ‰Û_(plural Xantippes),Alternative spelling of Xanthippe, Alternative spelling of Xanthippe,"<li id=""mwBQ""> <span class=""form-of-definition"" id=""mwBg"">Alternative spelling of <span class=""form-of-definition-link""><i class=""Latn mention"" lang=""en""><a href=""Xanthippe.html"" title=""Xanthippe"">Xanthippe</a></i></span></span></li>"
English,Xantippe,Derived terms,,Xantippean, Xantippean,"<li id=""mwCA""> <span class=""Latn"" id=""mwCQ"" lang=""en"">Xantippean</span></li>"
English,Xantippes,Noun,,plural of Xantippe, plural of Xantippe,"<li id=""mwBQ""> <span class=""form-of-definition"" id=""mwBg"">plural of <span class=""form-of-definition-link""><i class=""Latn mention"" lang=""en""><a href=""Xantippe.html"" title=""Xantippe"">Xantippe</a></i></span></span></li>"
Italian,Xanto,Proper noun,åÊ? m,Xanthus, Xanthus,"<li id=""mwCA""> <a href=""Xanthus.html"" id=""mwCQ"" title=""Xanthus"">Xanthus</a></li>"
Portuguese,XanxerÌ»,Proper noun,,XanxerÌ» ," XanxerÌ» (municipality in the state of Santa Catarina, Brazil)","<li id=""mwBQ""> <span class=""Latn"" id=""mwBg"" lang=""en""><a href=""Xanxer%C3%AA.html"" title=""XanxerÌ»"">XanxerÌ»</a></span><span> </span><span class=""gloss-brac"">(</span><span class=""gloss-content"">municipality in the state of Santa Catarina, Brazil</span><span class=""gloss-brac"">)</span></li>"
Central Nahuatl,Xapon,Proper noun,,Japan., Japan.,"<li id=""mwCA""> <a href=""Japan.html"" id=""mwCQ"" title=""Japan"">Japan</a>.</li>"
Central Nahuatl,Xapon,References,,"Mancilla SepÌ_lveda, HÌ©ctor.  Lecciones de Nahuatl, Hirata Editorial, MÌ©xico DF. p. 158.,  Medina, Genaro.  Curso de Nahuatl, University of Americas, Cholula, Puebla p. 88."," Mancilla SepÌ_lveda, HÌ©ctor. (2000) Lecciones de Nahuatl, Hirata Editorial, MÌ©xico DF. p. 158.,  Medina, Genaro. (1999) Curso de Nahuatl, University of Americas, Cholula, Puebla p. 88.","<li id=""mwDA""> Mancilla SepÌ_lveda, HÌ©ctor. (2000) <i id=""mwDQ"">Lecciones de Nahuatl</i>, Hirata Editorial, MÌ©xico DF. p. 158.</li>, <li id=""mwDg""> Medina, Genaro. (1999) <i id=""mwDw"">Curso de Nahuatl</i>, University of Americas, Cholula, Puebla p. 88.</li>"
English,Xapuri,Proper noun,,A small town in the Brazilian state of Acre, A small town in the Brazilian state of Acre,"<li id=""mwBg""> A small town in the Brazilian state of <a href=""Acre.html"" id=""mwBw"" title=""Acre"">Acre</a></li>"
English,Xapuri,Derived terms,,xapuriensis, xapuriensis,"<li id=""mwCQ""> <span class=""Latn"" id=""mwCg"" lang=""en""><a href=""xapuriensis.html"" title=""xapuriensis"">xapuriensis</a></span></li>"
Asturian,XapÌ_n,Proper noun,åÊm,Japan, Japan,"<li id=""mwBg""> <a href=""Japan.html"" id=""mwBw"" title=""Japan"">Japan</a></li>"
Somali,Xasan,Etymology,,Arabic ¯_ô_¯_ô_ô  ‰Û_.,Arabic ¯_ô_¯_ô_ô  ‰Û_(‡ü´asan).,"<p id=""mwAQ""><span class=""etylcleanup"" id=""mwAg""><span class=""etyl""><a class=""external"" href=""https://en.wikipedia.org/wiki/Arabic%20language"" title=""w:Arabic language"">Arabic</a></span></span> <i class=""Arab mention"" id=""mwBA"" lang=""ar""><a href=""%D8%AD%D8%B3%D9%86.html"" title=""¯_¯_ô "">¯_ô_¯_ô_ô </a></i><span> </span><span>‰Û_</span><span class=""mention-gloss-paren"">(</span><span class=""tr mention-tr"" lang="""">‡ü´asan</span><span class=""mention-gloss-paren"" id=""mwBQ"">)</span>.</p>"
Somali,Xasan,Proper noun,,A male given name: Hassan, A male given name: Hassan,"<li id=""mwCg""> <span class=""use-with-mention"" id=""mwCw"">A male <a href=""given_name.html"" title=""given name"">given name</a></span>: <a href=""Hassan.html"" id=""mwDQ"" title=""Hassan"">Hassan</a></li>"
English,Xasonga,Proper noun,, The Kassonke language., (rare) The Kassonke language.,"<li id=""mwBQ""> <span class=""ib-brac"" id=""mwBg"">(</span><span class=""ib-content"">rare</span><span class=""ib-brac"" id=""mwBw"">)</span> The <a href=""Kassonke.html"" id=""mwCA"" title=""Kassonke"">Kassonke</a> <a href=""language.html"" id=""mwCQ"" title=""language"">language</a>.</li>"
English,Xasonke,Proper noun,,The Kassonke language., The Kassonke language.,"<li id=""mwBQ""> The <a href=""Kassonke.html"" id=""mwBg"" title=""Kassonke"">Kassonke</a> <a href=""language.html"" id=""mwBw"" title=""language"">language</a>.</li>"
English,Xassonke,Proper noun,,The Kassonke language., The Kassonke language.,"<li id=""mwBQ""> The <a href=""Kassonke.html"" id=""mwBg"" title=""Kassonke"">Kassonke</a> <a href=""language.html"" id=""mwBw"" title=""language"">language</a>.</li>"
English,Xav,Proper noun,,A diminutive of the male given name Xavier., A diminutive of the male given name Xavier.,"<li id=""mwBg""> <span class=""use-with-mention"" id=""mwBw"">A <a href=""diminutive.html"" title=""diminutive"">diminutive</a> of the male <a href=""given_name.html"" title=""given name"">given name</a> <span class=""Latn"" lang=""en""><a href=""Xavier.html"" title=""Xavier"">Xavier</a></span></span>.</li>"
Galician,Xava,Proper noun,åÊf,Java , Java (island),"<li id=""mwBg""> <a href=""Java.html"" id=""mwBw"" title=""Java"">Java</a> <span class=""gloss-brac"" id=""mwCA"">(</span><span class=""gloss-content"">island</span><span class=""gloss-brac"" id=""mwCQ"">)</span></li>"
Galician,Xava,Related terms,,xavanÌ©s, xavanÌ©s,"<li id=""mwCw""> <span class=""Latn"" id=""mwDA"" lang=""gl""><a href=""xavan%C3%A9s.html"" title=""xavanÌ©s"">xavanÌ©s</a></span></li>"
English,Xavante,Proper noun,,Alternative spelling of XavÌÁnte, Alternative spelling of XavÌÁnte,"<li id=""mwBg""> <span class=""form-of-definition"" id=""mwBw"">Alternative spelling of <span class=""form-of-definition-link""><i class=""Latn mention"" lang=""en""><a href=""Xav%C3%A1nte.html"" title=""XavÌÁnte"">XavÌÁnte</a></i></span></span></li>"
Portuguese,Xavantina,Proper noun,,Xavantina ," Xavantina (municipality in the state of Santa Catarina, Brazil)","<li id=""mwBQ""> <span class=""Latn"" id=""mwBg"" lang=""en""><a href="""" title=""Xavantina"">Xavantina</a></span><span> </span><span class=""gloss-brac"">(</span><span class=""gloss-content"">municipality in the state of Santa Catarina, Brazil</span><span class=""gloss-brac"">)</span></li>"
German,Xaver,Proper noun,,"A male given name, cognate to Xavier."," A male given name, cognate to Xavier.","<li id=""mwBg""> <span class=""use-with-mention"" id=""mwBw"">A male <a href=""given_name.html"" title=""given name"">given name</a></span>, cognate to <a href=""Xavier.html"" id=""mwCQ"" title=""Xavier"">Xavier</a>.</li>"
Catalan,Xavi,Proper noun,åÊm,A diminutive of the male given name Xavier, A diminutive of the male given name Xavier,"<li id=""mwBg""> <span class=""use-with-mention"" id=""mwBw"">A <a href=""diminutive.html"" title=""diminutive"">diminutive</a> of the male <a href=""given_name.html"" title=""given name"">given name</a> <span class=""Latn"" lang=""ca""><a href=""Xavier.html"" title=""Xavier"">Xavier</a></span></span></li>"
English,Xavier,Etymology,,"Toponymic surname of a sixteenth century saint born in the Kingdom of Navarre , Francis de Xavier, from a place name in the Kingdom of Navarre, originally from Basque etxeberria ‰Û_.","Toponymic surname of a sixteenth century saint born in the Kingdom of Navarre (now partially placed in Spain), Francis de Xavier, from a place name in the Kingdom of Navarre, originally from Basque etxeberria ‰Û_(‰ÛÏthe new house‰Ûù).","<p id=""mwAg"">Toponymic surname of a sixteenth century saint born in the Kingdom of Navarre (now partially placed in Spain), Francis de Xavier, from a place name in the Kingdom of <a href=""Navarre.html"" id=""mwAw"" title=""Navarre"">Navarre</a>, originally from <span class=""etylcleanup"" id=""mwBA""><span class=""etyl""><a class=""external"" href=""https://en.wikipedia.org/wiki/Basque%20language"" title=""w:Basque language"">Basque</a></span></span> <i class=""Latn mention"" id=""mwBg"" lang=""eu"">etxeberria</i><span> </span><span>‰Û_</span><span class=""mention-gloss-paren"">(</span><span class=""mention-gloss-double-quote"">‰ÛÏ</span><span class=""mention-gloss"">the new house</span><span class=""mention-gloss-double-quote"">‰Ûù</span><span class=""mention-gloss-paren"" id=""mwBw"">)</span>.</p>"
English,Xavier,Pronunciation,," IPA: /èözeivƒ»ƒª/,   IPA: /èözeƒ».vi.ƒªƒ_/, /èözeƒ».vjƒ_/[1],   IPA: /ƒ_ksèöeivjƒª/, /ƒ_ksèöeivjƒ_/ ,  Rhymes: -eƒ»viƒª"," (Received Pronunciation) IPA(key): /èözeivƒ»ƒª/,  (General American) IPA(key): /èözeƒ».vi.ƒªƒ_/, /èözeƒ».vjƒ_/[1],  (nonstandard) IPA(key): /ƒ_ksèöeivjƒª/, /ƒ_ksèöeivjƒ_/ ,  Rhymes: -eƒ»viƒª(ƒ_)","<li id=""mwCQ""> <span class=""ib-brac"" id=""mwCg""><span class=""qualifier-brac"">(</span></span><span class=""ib-content""><span class=""qualifier-content""><a class=""external"" href=""https://en.wikipedia.org/wiki/Received%20Pronunciation"" title=""w:Received Pronunciation"">Received Pronunciation</a></span></span><span class=""ib-brac"" id=""mwCw""><span class=""qualifier-brac"">)</span></span> IPA<sup>(key)</sup><span>:</span><span> </span><span class=""IPA"" lang="""">/èözeivƒ»ƒª/</span></li>, <li id=""mwDg""> <span class=""ib-brac"" id=""mwDw""><span class=""qualifier-brac"">(</span></span><span class=""ib-content""><span class=""qualifier-content""><a class=""external"" href=""https://en.wikipedia.org/wiki/General%20American"" title=""w:General American"">General American</a></span></span><span class=""ib-brac"" id=""mwEA""><span class=""qualifier-brac"">)</span></span> IPA<sup>(key)</sup><span>:</span><span> </span><span class=""IPA"" lang="""">/èözeƒ».vi.ƒªƒ_/</span><span>, </span><span class=""IPA"" lang="""">/èözeƒ».vjƒ_/</span><sup id=""cite_ref-1""><a href=""#cite_note-1"" style=""counter-reset: mw-Ref 1;""><span class=""mw-reflink-text"">[1]</span></a></sup></li>, <li id=""mwEw""> <span class=""ib-brac"" id=""mwFA""><span class=""qualifier-brac"">(</span></span><span class=""ib-content""><span class=""qualifier-content"">nonstandard</span></span><span class=""ib-brac"" id=""mwFQ""><span class=""qualifier-brac"">)</span></span> IPA<sup>(key)</sup><span>:</span><span> </span><span class=""IPA"" lang="""">/ƒ_ksèöeivjƒª/</span><span>, </span><span class=""IPA"" lang="""">/ƒ_ksèöeivjƒ_/</span> <!--* Prounciation used by, for instance, Michael Denzil Xavier Portillo, and the fictional character Charles Xavier.--></li>, <li id=""mwGA""> <span id=""mwGQ"">Rhymes: </span><span class=""IPA"" lang="""">-eƒ»viƒª(ƒ_)</span></li>"
